,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
566,-0.5859,0.407,0.593,0.0,770.9,770.62,767.58,771.29,769.0,759.22,757.25
567,-0.1027,0.066,0.881,0.053,770.9,770.62,767.58,771.29,769.0,759.22,757.25
568,-0.6124,0.139,0.861,0.0,770.9,770.62,767.58,771.29,769.0,759.22,757.25
569,-0.34,0.156,0.844,0.0,770.9,770.62,767.58,771.29,769.0,759.22,757.25
570,-0.5574,0.17,0.739,0.091,766.6,769.16,771.29,769.0,759.22,757.25,762.45
571,-0.5574,0.163,0.75,0.088,766.6,769.16,771.29,769.0,759.22,757.25,762.45
572,0.2732,0.149,0.597,0.254,766.6,769.16,771.29,769.0,759.22,757.25,762.45
573,0.5106,0.0,0.788,0.212,771.05,767.58,769.0,759.22,757.25,762.45,759.48
574,0.0516,0.04,0.914,0.046,768.72,771.29,759.22,757.25,762.45,759.48,757.31
575,-0.296,0.078,0.922,0.0,768.72,771.29,759.22,757.25,762.45,759.48,757.31
576,0.0,0.0,1.0,0.0,760.05,769.0,757.25,762.45,759.48,757.31,764.46
577,0.296,0.0,0.842,0.158,760.05,769.0,757.25,762.45,759.48,757.31,764.46
578,0.296,0.0,0.856,0.144,760.05,769.0,757.25,762.45,759.48,757.31,764.46
579,0.296,0.0,0.82,0.18,760.05,769.0,757.25,762.45,759.48,757.31,764.46
580,0.0,0.0,1.0,0.0,763.0,757.25,759.48,757.31,764.46,764.63,764.04
581,0.0,0.0,1.0,0.0,763.0,757.25,759.48,757.31,764.46,764.63,764.04
582,0.1779,0.0,0.898,0.102,757.5,759.48,764.46,764.63,764.04,768.49,772.56
583,0.4215,0.0,0.884,0.116,761.9,757.31,764.63,764.04,768.49,772.56,771.24
584,0.4215,0.0,0.891,0.109,761.9,757.31,764.63,764.04,768.49,772.56,771.24
585,0.4215,0.0,0.858,0.142,761.9,757.31,764.63,764.04,768.49,772.56,771.24
586,0.0,0.0,1.0,0.0,768.62,764.04,772.56,771.24,768.56,768.31,766.56
587,0.4215,0.0,0.858,0.142,771.9,768.49,771.24,768.56,768.31,766.56,765.98
588,0.4215,0.0,0.868,0.132,771.9,768.49,771.24,768.56,768.31,766.56,765.98
589,0.1779,0.0,0.825,0.175,768.46,772.56,768.56,768.31,766.56,765.98,760.77
590,0.296,0.0,0.833,0.167,768.46,772.56,768.56,768.31,766.56,765.98,760.77
591,0.3818,0.0,0.931,0.069,769.94,771.24,768.31,766.56,765.98,760.77,754.64
592,0.6908,0.0,0.849,0.151,759.87,767.74,752.61,736.67,735.59,739.61,744.86
593,0.5719,0.06,0.754,0.186,759.87,767.74,752.61,736.67,735.59,739.61,744.86
594,0.0,0.0,1.0,0.0,759.87,767.74,752.61,736.67,735.59,739.61,744.86
595,0.0,0.0,1.0,0.0,759.87,767.74,752.61,736.67,735.59,739.61,744.86
596,0.0,0.0,1.0,0.0,759.87,767.74,752.61,736.67,735.59,739.61,744.86
597,0.6597,0.0,0.881,0.119,765.0,758.81,736.67,735.59,739.61,744.86,744.43
598,0.6597,0.0,0.886,0.114,765.0,758.81,736.67,735.59,739.61,744.86,744.43
599,0.1027,0.066,0.814,0.12,765.0,758.81,736.67,735.59,739.61,744.86,744.43
600,0.0,0.0,1.0,0.0,765.0,758.81,736.67,735.59,739.61,744.86,744.43
601,0.0,0.0,1.0,0.0,765.0,758.81,736.67,735.59,739.61,744.86,744.43
602,0.1779,0.0,0.825,0.175,765.0,758.81,736.67,735.59,739.61,744.86,744.43
603,0.0,0.0,1.0,0.0,745.98,752.61,735.59,739.61,744.86,744.43,745.72
604,0.0,0.0,1.0,0.0,737.97,736.67,739.61,744.86,744.43,745.72,739.95
605,0.7783,0.0,0.709,0.291,737.97,736.67,739.61,744.86,744.43,745.72,739.95
606,0.7783,0.0,0.729,0.271,737.97,736.67,739.61,744.86,744.43,745.72,739.95
607,0.4588,0.064,0.785,0.151,737.97,736.67,739.61,744.86,744.43,745.72,739.95
608,0.4588,0.06,0.797,0.143,737.97,736.67,739.61,744.86,744.43,745.72,739.95
609,0.0,0.0,1.0,0.0,737.97,736.67,739.61,744.86,744.43,745.72,739.95
610,0.0,0.0,1.0,0.0,737.97,736.67,739.61,744.86,744.43,745.72,739.95
611,0.1779,0.0,0.931,0.069,742.71,735.59,744.86,744.43,745.72,739.95,736.07
612,0.5719,0.035,0.821,0.144,746.55,739.61,744.43,745.72,739.95,736.07,735.44
613,0.5719,0.033,0.831,0.136,746.55,739.61,744.43,745.72,739.95,736.07,735.44
614,0.3182,0.047,0.831,0.123,747.79,744.86,745.72,739.95,736.07,735.44,741.2
615,0.7003,0.0,0.861,0.139,747.79,744.86,745.72,739.95,736.07,735.44,741.2
616,0.3182,0.044,0.841,0.115,747.79,744.86,745.72,739.95,736.07,735.44,741.2
617,0.25,0.0,0.905,0.095,747.79,744.86,745.72,739.95,736.07,735.44,741.2
618,0.3612,0.0,0.921,0.079,747.79,744.86,745.72,739.95,736.07,735.44,741.2
619,0.5106,0.0,0.883,0.117,744.0,745.72,736.07,735.44,741.2,742.63,748.21
620,0.1779,0.0,0.805,0.195,735.49,736.07,741.2,742.63,748.21,753.78,745.81
621,0.0,0.0,1.0,0.0,735.49,736.07,741.2,742.63,748.21,753.78,745.81
622,-0.4939,0.101,0.872,0.028,746.76,742.63,753.78,745.81,736.57,737.61,728.1
623,-0.4939,0.096,0.877,0.026,746.76,742.63,753.78,745.81,736.57,737.61,728.1
624,-0.4215,0.111,0.841,0.049,746.76,742.63,753.78,745.81,736.57,737.61,728.1
625,-0.4019,0.087,0.857,0.056,746.76,742.63,753.78,745.81,736.57,737.61,728.1
626,-0.34,0.098,0.902,0.0,746.76,742.63,753.78,745.81,736.57,737.61,728.1
627,-0.4588,0.154,0.846,0.0,746.76,742.63,753.78,745.81,736.57,737.61,728.1
628,0.0,0.0,1.0,0.0,756.86,748.21,745.81,736.57,737.61,728.1,725.68
629,-0.128,0.12,0.798,0.082,756.86,748.21,745.81,736.57,737.61,728.1,725.68
630,0.0,0.0,1.0,0.0,756.86,748.21,745.81,736.57,737.61,728.1,725.68
631,-0.128,0.114,0.808,0.078,756.86,748.21,745.81,736.57,737.61,728.1,725.68
632,0.2023,0.051,0.856,0.093,717.32,725.68,715.6,707.95,691.36,698.96,722.08
633,0.2023,0.055,0.846,0.1,717.32,725.68,715.6,707.95,691.36,698.96,722.08
634,0.2023,0.052,0.853,0.095,717.32,725.68,715.6,707.95,691.36,698.96,722.08
635,-0.4019,0.074,0.889,0.037,717.2,715.62,707.95,691.36,698.96,722.08,710.6
636,0.5423,0.0,0.841,0.159,717.2,715.62,707.95,691.36,698.96,722.08,710.6
637,0.5423,0.0,0.849,0.151,717.2,715.62,707.95,691.36,698.96,722.08,710.6
638,0.0,0.0,1.0,0.0,717.2,715.62,707.95,691.36,698.96,722.08,710.6
639,0.4215,0.027,0.878,0.095,693.0,698.96,710.6,715.82,714.01,706.39,717.51
640,0.6808,0.073,0.698,0.229,715.5,722.08,715.82,714.01,706.39,717.51,714.26
641,0.296,0.0,0.855,0.145,715.5,722.08,715.82,714.01,706.39,717.51,714.26
642,-0.7783,0.18,0.82,0.0,715.5,722.08,715.82,714.01,706.39,717.51,714.26
643,-0.7783,0.171,0.829,0.0,715.5,722.08,715.82,714.01,706.39,717.51,714.26
644,0.0,0.0,1.0,0.0,715.5,722.08,715.82,714.01,706.39,717.51,714.26
645,0.0,0.0,1.0,0.0,715.5,722.08,715.82,714.01,706.39,717.51,714.26
646,0.4215,0.0,0.928,0.072,715.72,715.82,706.39,717.51,714.26,719.3,715.24
647,0.4215,0.0,0.931,0.069,715.72,715.82,706.39,717.51,714.26,719.3,715.24
648,-0.1027,0.102,0.806,0.092,713.5,714.01,717.51,714.26,719.3,715.24,717.91
649,0.0,0.0,1.0,0.0,712.05,717.51,719.3,715.24,717.91,727.65,726.64
650,-0.6486,0.146,0.811,0.043,712.33,719.3,717.91,727.65,726.64,723.74,726.73
651,-0.6486,0.139,0.82,0.041,712.33,719.3,717.91,727.65,726.64,723.74,726.73
652,-0.7269,0.178,0.775,0.047,712.33,719.3,717.91,727.65,726.64,723.74,726.73
653,0.0258,0.0,0.969,0.031,714.01,715.24,727.65,726.64,723.74,726.73,725.54
654,0.1779,0.0,0.943,0.057,720.9,719.44,712.24,714.91,708.35,704.2,696.75
655,0.4877,0.061,0.785,0.154,720.9,719.44,712.24,714.91,708.35,704.2,696.75
656,0.296,0.0,0.784,0.216,720.9,719.44,712.24,714.91,708.35,704.2,696.75
657,0.1531,0.0,0.933,0.067,712.33,722.79,714.91,708.35,704.2,696.75,702.8
658,0.5423,0.0,0.836,0.164,715.0,712.24,708.35,704.2,696.75,702.8,698.52
659,0.5423,0.0,0.845,0.155,715.0,712.24,708.35,704.2,696.75,702.8,698.52
660,0.4215,0.0,0.912,0.088,715.0,712.24,708.35,704.2,696.75,702.8,698.52
661,0.296,0.0,0.916,0.084,708.33,714.91,704.2,696.75,702.8,698.52,697.45
662,-0.2023,0.117,0.812,0.071,708.33,714.91,704.2,696.75,702.8,698.52,697.45
663,0.0,0.0,1.0,0.0,708.33,714.91,704.2,696.75,702.8,698.52,697.45
664,0.4215,0.0,0.917,0.083,708.33,714.91,704.2,696.75,702.8,698.52,697.45
665,-0.5574,0.286,0.714,0.0,708.33,714.91,704.2,696.75,702.8,698.52,697.45
666,0.4215,0.0,0.743,0.257,708.33,714.91,704.2,696.75,702.8,698.52,697.45
667,0.4215,0.0,0.912,0.088,708.33,714.91,704.2,696.75,702.8,698.52,697.45
668,0.4215,0.0,0.917,0.083,708.33,714.91,704.2,696.75,702.8,698.52,697.45
669,0.0258,0.0,0.975,0.025,701.05,702.8,697.45,695.27,710.66,709.92,717.93
670,0.5267,0.0,0.761,0.239,701.05,702.8,697.45,695.27,710.66,709.92,717.93
671,0.1779,0.0,0.925,0.075,689.56,697.45,710.66,709.92,717.93,713.23,703.07
672,0.0,0.0,1.0,0.0,689.56,697.45,710.66,709.92,717.93,713.23,703.07
673,0.5267,0.096,0.614,0.289,709.9,695.27,709.92,717.93,713.23,703.07,679.75
674,0.296,0.0,0.784,0.216,709.9,695.27,709.92,717.93,713.23,703.07,679.75
675,0.0258,0.0,0.956,0.044,709.9,695.27,709.92,717.93,713.23,703.07,679.75
676,0.0258,0.0,0.959,0.041,709.9,695.27,709.92,717.93,713.23,703.07,679.75
677,0.0772,0.077,0.816,0.107,710.13,710.66,717.93,713.23,703.07,679.75,673.95
678,0.6486,0.0,0.751,0.249,710.13,710.66,717.93,713.23,703.07,679.75,673.95
679,0.1779,0.0,0.945,0.055,714.64,709.92,713.23,703.07,679.75,673.95,659.09
680,0.0,0.0,1.0,0.0,714.64,709.92,713.23,703.07,679.75,673.95,659.09
681,0.0258,0.05,0.898,0.052,717.38,717.93,703.07,679.75,673.95,659.09,670.9
682,0.128,0.0,0.954,0.046,705.79,713.23,679.75,673.95,659.09,670.9,671.32
683,0.7506,0.0,0.796,0.204,705.79,713.23,679.75,673.95,659.09,670.9,671.32
684,0.0,0.0,1.0,0.0,705.79,713.23,679.75,673.95,659.09,670.9,671.32
685,0.0,0.0,1.0,0.0,705.79,713.23,679.75,673.95,659.09,670.9,671.32
686,0.128,0.0,0.955,0.045,705.79,713.23,679.75,673.95,659.09,670.9,671.32
687,0.4404,0.061,0.799,0.14,663.92,683.85,602.0,606.57,616.88,626.2,620.5
688,0.7003,0.0,0.833,0.167,663.92,683.85,602.0,606.57,616.88,626.2,620.5
689,-0.3818,0.066,0.934,0.0,666.0,659.59,606.57,616.88,626.2,620.5,631.0
690,0.7184,0.0,0.818,0.182,666.0,659.59,606.57,616.88,626.2,620.5,631.0
691,-0.1531,0.053,0.907,0.04,615.54,602.0,616.88,626.2,620.5,631.0,632.99
692,-0.1531,0.053,0.907,0.04,615.54,602.0,616.88,626.2,620.5,631.0,632.99
693,-0.1531,0.051,0.911,0.038,615.54,602.0,616.88,626.2,620.5,631.0,632.99
694,0.1779,0.0,0.931,0.069,615.54,602.0,616.88,626.2,620.5,631.0,632.99
695,0.1779,0.0,0.936,0.064,615.54,602.0,616.88,626.2,620.5,631.0,632.99
696,0.0,0.0,1.0,0.0,611.8,606.57,626.2,620.5,631.0,632.99,627.9
697,-0.4767,0.172,0.728,0.101,616.61,626.2,631.0,632.99,627.9,635.35,625.89
698,-0.2263,0.142,0.769,0.089,624.47,620.5,632.99,627.9,635.35,625.89,620.75
699,-0.2263,0.127,0.794,0.079,624.47,620.5,632.99,627.9,635.35,625.89,620.75
700,0.0,0.0,1.0,0.0,615.07,620.75,603.17,595.93,594.6,591.43,602.08
701,0.0,0.0,1.0,0.0,615.07,620.75,603.17,595.93,594.6,591.43,602.08
702,0.0,0.0,1.0,0.0,615.07,620.75,603.17,595.93,594.6,591.43,602.08
703,0.2023,0.0,0.915,0.085,590.49,598.5,598.69,593.86,579.87,582.95,569.63
704,-0.5187,0.082,0.888,0.03,590.49,598.5,598.69,593.86,579.87,582.95,569.63
705,-0.4588,0.189,0.745,0.065,596.71,598.69,579.87,582.95,569.63,560.48,553.98
706,-0.4588,0.189,0.745,0.065,596.71,598.69,579.87,582.95,569.63,560.48,553.98
707,-0.4588,0.178,0.76,0.061,596.71,598.69,579.87,582.95,569.63,560.48,553.98
708,-0.3818,0.093,0.907,0.0,567.11,582.95,560.48,553.98,552.08,559.44,574.27
709,-0.3818,0.089,0.911,0.0,567.11,582.95,560.48,553.98,552.08,559.44,574.27
710,0.0,0.0,1.0,0.0,567.11,582.95,560.48,553.98,552.08,559.44,574.27
711,0.0,0.0,1.0,0.0,561.0,569.63,553.98,552.08,559.44,574.27,577.02
712,0.0,0.0,1.0,0.0,561.0,569.63,553.98,552.08,559.44,574.27,577.02
713,0.0,0.0,1.0,0.0,561.0,569.63,553.98,552.08,559.44,574.27,577.02
714,0.0258,0.0,0.961,0.039,561.0,569.63,553.98,552.08,559.44,574.27,577.02
715,0.0258,0.0,0.956,0.044,561.0,569.63,553.98,552.08,559.44,574.27,577.02
716,0.0258,0.0,0.963,0.037,561.0,569.63,553.98,552.08,559.44,574.27,577.02
717,0.0258,0.0,0.959,0.041,561.0,569.63,553.98,552.08,559.44,574.27,577.02
718,0.5574,0.0,0.881,0.119,561.0,569.63,553.98,552.08,559.44,574.27,577.02
719,-0.296,0.052,0.948,0.0,545.11,560.48,552.08,559.44,574.27,577.02,573.37
720,0.1779,0.0,0.945,0.055,545.11,560.48,552.08,559.44,574.27,577.02,573.37
721,0.0,0.0,1.0,0.0,545.11,560.48,552.08,559.44,574.27,577.02,573.37
722,-0.0772,0.117,0.773,0.109,548.91,553.98,559.44,574.27,577.02,573.37,569.61
723,-0.0772,0.111,0.785,0.104,560.94,552.08,574.27,577.02,573.37,569.61,558.93
724,0.4215,0.0,0.703,0.297,560.94,552.08,574.27,577.02,573.37,569.61,558.93
725,0.1779,0.0,0.945,0.055,576.64,574.27,573.37,569.61,558.93,559.47,560.26
726,0.0,0.0,1.0,0.0,576.64,574.27,573.37,569.61,558.93,559.47,560.26
727,0.0,0.0,1.0,0.0,576.64,574.27,573.37,569.61,558.93,559.47,560.26
728,0.0,0.0,1.0,0.0,576.64,574.27,573.37,569.61,558.93,559.47,560.26
729,0.4404,0.0,0.755,0.245,576.64,574.27,573.37,569.61,558.93,559.47,560.26
730,0.4497,0.0,0.916,0.084,566.95,569.61,559.47,560.26,562.8,575.14,577.49
731,0.743,0.0,0.804,0.196,556.29,579.04,555.23,555.15,554.04,552.94,559.5
732,0.0258,0.158,0.621,0.22,556.29,579.04,555.23,555.15,554.04,552.94,559.5
733,0.8692,0.0,0.718,0.282,556.29,579.04,555.23,555.15,554.04,552.94,559.5
734,0.5574,0.0,0.735,0.265,556.29,579.04,555.23,555.15,554.04,552.94,559.5
735,0.2263,0.15,0.661,0.188,556.29,579.04,555.23,555.15,554.04,552.94,559.5
736,0.2023,0.142,0.682,0.176,556.29,579.04,555.23,555.15,554.04,552.94,559.5
737,0.5719,0.056,0.756,0.188,556.29,579.04,555.23,555.15,554.04,552.94,559.5
738,0.4215,0.068,0.789,0.142,554.0,552.52,555.15,554.04,552.94,559.5,534.9
739,0.4215,0.065,0.8,0.135,554.0,552.52,555.15,554.04,552.94,559.5,534.9
740,0.5859,0.0,0.879,0.121,560.12,555.23,554.04,552.94,559.5,534.9,525.0
741,0.5859,0.0,0.885,0.115,560.12,555.23,554.04,552.94,559.5,534.9,525.0
742,0.5859,0.0,0.827,0.173,555.55,552.94,534.9,525.0,534.1,521.1,507.08
743,0.5859,0.0,0.827,0.173,555.55,552.94,534.9,525.0,534.1,521.1,507.08
744,0.5859,0.0,0.839,0.161,555.55,552.94,534.9,525.0,534.1,521.1,507.08
745,-0.2732,0.058,0.942,0.0,542.2,559.5,525.0,534.1,521.1,507.08,503.82
746,-0.2732,0.06,0.94,0.0,542.2,559.5,525.0,534.1,521.1,507.08,503.82
747,0.5859,0.04,0.827,0.133,520.71,534.9,534.1,521.1,507.08,503.82,490.48
748,0.3818,0.0,0.882,0.118,520.71,534.9,534.1,521.1,507.08,503.82,490.48
749,0.3818,0.0,0.89,0.11,520.71,534.9,534.1,521.1,507.08,503.82,490.48
750,0.0,0.0,1.0,0.0,528.74,534.1,507.08,503.82,490.48,482.07,488.1
751,0.0,0.0,1.0,0.0,528.74,534.1,507.08,503.82,490.48,482.07,488.1
752,0.0,0.0,1.0,0.0,528.74,534.1,507.08,503.82,490.48,482.07,488.1
753,0.6408,0.0,0.775,0.225,519.48,521.1,503.82,490.48,482.07,488.1,502.13
754,0.6408,0.0,0.793,0.207,519.48,521.1,503.82,490.48,482.07,488.1,502.13
755,0.1531,0.041,0.897,0.062,491.17,503.82,482.07,488.1,502.13,536.26,531.07
756,0.1531,0.039,0.903,0.058,491.17,503.82,482.07,488.1,502.13,536.26,531.07
757,-0.3182,0.078,0.922,0.0,491.17,503.82,482.07,488.1,502.13,536.26,531.07
758,-0.8557,0.265,0.637,0.098,578.15,574.81,635.35,583.35,601.25,596.53,596.38
759,0.0,0.07,0.86,0.07,578.15,574.81,635.35,583.35,601.25,596.53,596.38
760,0.0,0.066,0.868,0.066,578.15,574.81,635.35,583.35,601.25,596.53,596.38
761,0.296,0.042,0.844,0.114,578.15,574.81,635.35,583.35,601.25,596.53,596.38
762,-0.4588,0.135,0.773,0.092,578.15,574.81,635.35,583.35,601.25,596.53,596.38
763,-0.4588,0.13,0.782,0.088,578.15,574.81,635.35,583.35,601.25,596.53,596.38
764,0.296,0.04,0.854,0.107,578.15,574.81,635.35,583.35,601.25,596.53,596.38
765,-0.4588,0.135,0.773,0.092,578.15,574.81,635.35,583.35,601.25,596.53,596.38
766,-0.4588,0.13,0.782,0.088,578.15,574.81,635.35,583.35,601.25,596.53,596.38
767,-0.8557,0.26,0.645,0.096,578.15,574.81,635.35,583.35,601.25,596.53,596.38
768,0.8074,0.0,0.735,0.265,571.98,587.0,583.35,601.25,596.53,596.38,575.02
769,-0.2263,0.168,0.689,0.143,571.98,587.0,583.35,601.25,596.53,596.38,575.02
770,-0.2263,0.159,0.705,0.136,571.98,587.0,583.35,601.25,596.53,596.38,575.02
771,-0.1027,0.143,0.724,0.133,571.98,587.0,583.35,601.25,596.53,596.38,575.02
772,0.0,0.0,1.0,0.0,571.98,587.0,583.35,601.25,596.53,596.38,575.02
773,0.7783,0.0,0.822,0.178,571.98,587.0,583.35,601.25,596.53,596.38,575.02
774,0.7783,0.0,0.83,0.17,571.98,587.0,583.35,601.25,596.53,596.38,575.02
775,0.4215,0.0,0.894,0.106,597.99,596.53,575.02,571.77,574.48,570.18,593.0
776,0.128,0.138,0.692,0.169,597.99,596.53,575.02,571.77,574.48,570.18,593.0
777,0.25,0.0,0.895,0.105,597.99,596.53,575.02,571.77,574.48,570.18,593.0
778,0.4215,0.0,0.899,0.101,597.99,596.53,575.02,571.77,574.48,570.18,593.0
779,-0.1027,0.059,0.89,0.05,564.36,571.77,570.18,593.0,581.81,617.89,617.74
780,0.25,0.122,0.711,0.167,564.36,571.77,570.18,593.0,581.81,617.89,617.74
781,0.0,0.0,1.0,0.0,577.09,574.48,593.0,581.81,617.89,617.74,607.05
782,-0.1027,0.068,0.872,0.06,577.09,574.48,593.0,581.81,617.89,617.74,607.05
783,0.0,0.0,1.0,0.0,577.09,574.48,593.0,581.81,617.89,617.74,607.05
784,0.0,0.0,1.0,0.0,577.09,574.48,593.0,581.81,617.89,617.74,607.05
785,0.4215,0.0,0.93,0.07,572.24,570.18,581.81,617.89,617.74,607.05,607.94
786,-0.34,0.074,0.885,0.041,572.24,570.18,581.81,617.89,617.74,607.05,607.94
787,0.0,0.0,1.0,0.0,580.25,593.0,617.89,617.74,607.05,607.94,632.65
788,0.0,0.0,1.0,0.0,580.25,593.0,617.89,617.74,607.05,607.94,632.65
789,0.0,0.0,1.0,0.0,580.25,593.0,617.89,617.74,607.05,607.94,632.65
790,-0.296,0.091,0.909,0.0,580.25,593.0,617.89,617.74,607.05,607.94,632.65
791,-0.296,0.084,0.916,0.0,580.25,593.0,617.89,617.74,607.05,607.94,632.65
792,-0.6486,0.167,0.744,0.089,580.25,593.0,617.89,617.74,607.05,607.94,632.65
793,-0.6486,0.1,0.847,0.053,580.25,593.0,617.89,617.74,607.05,607.94,632.65
794,0.0,0.0,1.0,0.0,625.25,617.89,607.05,607.94,632.65,633.79,636.99
795,0.0,0.0,1.0,0.0,625.25,617.89,607.05,607.94,632.65,633.79,636.99
796,-0.0258,0.073,0.856,0.071,625.25,617.89,607.05,607.94,632.65,633.79,636.99
797,0.0,0.0,1.0,0.0,691.89,689.07,675.2,662.79,663.7,663.15,664.51
798,0.0,0.0,1.0,0.0,691.89,689.07,675.2,662.79,663.7,663.15,664.51
799,0.6369,0.071,0.706,0.224,666.5,663.7,664.51,664.14,670.65,675.77,658.64
800,-0.296,0.061,0.939,0.0,668.5,664.51,670.65,675.77,658.64,657.91,640.15
801,-0.296,0.061,0.939,0.0,668.5,664.51,670.65,675.77,658.64,657.91,640.15
802,-0.3612,0.116,0.824,0.06,673.75,679.06,673.26,675.34,671.15,678.99,668.45
803,-0.1531,0.082,0.85,0.068,675.9,664.8,675.34,671.15,678.99,668.45,661.27
804,-0.0772,0.063,0.854,0.083,675.9,664.8,675.34,671.15,678.99,668.45,661.27
805,-0.8047,0.205,0.763,0.032,680.8,673.26,671.15,678.99,668.45,661.27,663.54
806,0.0,0.0,1.0,0.0,671.5,678.99,661.27,663.54,643.3,647.81,642.35
807,0.0,0.0,1.0,0.0,671.5,678.99,661.27,663.54,643.3,647.81,642.35
808,0.1779,0.0,0.941,0.059,650.65,643.3,642.35,665.6,673.25,659.68,655.49
809,0.0516,0.074,0.811,0.115,640.92,647.81,665.6,673.25,659.68,655.49,659.37
810,0.0516,0.07,0.823,0.108,640.92,647.81,665.6,673.25,659.68,655.49,659.37
811,-0.6908,0.144,0.856,0.0,640.92,647.81,665.6,673.25,659.68,655.49,659.37
812,-0.6908,0.144,0.856,0.0,663.57,642.35,673.25,659.68,655.49,659.37,655.65
813,-0.6908,0.137,0.863,0.0,663.57,642.35,673.25,659.68,655.49,659.37,655.65
814,0.8957,0.0,0.708,0.292,663.57,642.35,673.25,659.68,655.49,659.37,655.65
815,0.8957,0.0,0.721,0.279,663.57,642.35,673.25,659.68,655.49,659.37,655.65
816,0.2023,0.0,0.945,0.055,663.57,642.35,673.25,659.68,655.49,659.37,655.65
817,0.2023,0.0,0.945,0.055,663.57,642.35,673.25,659.68,655.49,659.37,655.65
818,0.2023,0.0,0.948,0.052,663.57,642.35,673.25,659.68,655.49,659.37,655.65
819,0.4215,0.0,0.868,0.132,663.25,673.25,655.49,659.37,655.65,640.95,625.31
820,-0.3182,0.057,0.943,0.0,663.25,673.25,655.49,659.37,655.65,640.95,625.31
821,-0.128,0.096,0.83,0.074,627.13,628.35,626.55,617.1,611.01,608.61,599.03
822,-0.2263,0.056,0.944,0.0,612.3,617.1,608.61,599.03,563.91,555.77,560.88
823,-0.2263,0.056,0.944,0.0,612.3,617.1,608.61,599.03,563.91,555.77,560.88
824,-0.2263,0.053,0.947,0.0,612.3,617.1,608.61,599.03,563.91,555.77,560.88
825,0.2732,0.104,0.746,0.149,608.6,611.01,599.03,563.91,555.77,560.88,573.15
826,0.6124,0.0,0.828,0.172,602.3,608.61,563.91,555.77,560.88,573.15,570.76
827,0.4404,0.0,0.906,0.094,602.3,608.61,563.91,555.77,560.88,573.15,570.76
828,0.0,0.0,1.0,0.0,602.3,608.61,563.91,555.77,560.88,573.15,570.76
829,0.0,0.0,1.0,0.0,602.3,608.61,563.91,555.77,560.88,573.15,570.76
830,0.0,0.0,1.0,0.0,602.3,608.61,563.91,555.77,560.88,573.15,570.76
831,0.0,0.0,1.0,0.0,602.3,608.61,563.91,555.77,560.88,573.15,570.76
832,0.7351,0.0,0.806,0.194,602.3,608.61,563.91,555.77,560.88,573.15,570.76
833,0.7351,0.0,0.806,0.194,617.68,599.03,555.77,560.88,573.15,570.76,562.44
834,0.7351,0.0,0.816,0.184,617.68,599.03,555.77,560.88,573.15,570.76,562.44
835,0.8591,0.0,0.759,0.241,617.68,599.03,555.77,560.88,573.15,570.76,562.44
836,0.2732,0.0,0.942,0.058,562.7,563.91,560.88,573.15,570.76,562.44,544.83
837,0.8074,0.04,0.697,0.263,563.87,555.77,573.15,570.76,562.44,544.83,548.9
838,0.8074,0.038,0.712,0.249,563.87,555.77,573.15,570.76,562.44,544.83,548.9
839,0.2023,0.0,0.938,0.063,572.0,560.88,570.76,562.44,544.83,548.9,550.19
840,0.9036,0.0,0.695,0.305,570.76,573.15,562.44,544.83,548.9,550.19,539.8
841,0.9036,0.0,0.695,0.305,570.76,573.15,562.44,544.83,548.9,550.19,539.8
842,0.1779,0.0,0.841,0.159,570.76,573.15,562.44,544.83,548.9,550.19,539.8
843,0.0,0.0,1.0,0.0,511.0,520.72,496.07,504.06,524.25,533.75,536.07
844,0.4939,0.125,0.658,0.217,505.44,511.89,504.06,524.25,533.75,536.07,538.4
845,0.4939,0.12,0.672,0.208,505.44,511.89,504.06,524.25,533.75,536.07,538.4
846,0.5267,0.0,0.864,0.136,505.44,511.89,504.06,524.25,533.75,536.07,538.4
847,0.5267,0.0,0.872,0.128,505.44,511.89,504.06,524.25,533.75,536.07,538.4
848,0.6124,0.0,0.878,0.122,505.44,511.89,504.06,524.25,533.75,536.07,538.4
849,0.4215,0.0,0.945,0.055,542.57,524.25,536.07,538.4,548.39,540.26,538.87
850,0.4215,0.0,0.906,0.094,530.55,533.75,538.4,548.39,540.26,538.87,527.39
851,0.4215,0.0,0.912,0.088,530.55,533.75,538.4,548.39,540.26,538.87,527.39
852,0.7096,0.0,0.844,0.156,539.71,538.4,540.26,538.87,527.39,522.37,521.38
853,0.7096,0.0,0.852,0.148,539.71,538.4,540.26,538.87,527.39,522.37,521.38
854,0.9153,0.0,0.728,0.272,539.71,538.4,540.26,538.87,527.39,522.37,521.38
855,-0.4404,0.117,0.811,0.072,539.71,538.4,540.26,538.87,527.39,522.37,521.38
856,0.9153,0.0,0.728,0.272,539.71,538.4,540.26,538.87,527.39,522.37,521.38
857,0.5719,0.0,0.764,0.236,539.71,538.4,540.26,538.87,527.39,522.37,521.38
858,-0.2732,0.065,0.935,0.0,534.62,540.26,527.39,522.37,521.38,529.44,522.24
859,-0.2732,0.062,0.938,0.0,534.62,540.26,527.39,522.37,521.38,529.44,522.24
860,-0.2732,0.062,0.938,0.0,534.62,540.26,527.39,522.37,521.38,529.44,522.24
861,0.3612,0.0,0.889,0.111,534.62,540.26,527.39,522.37,521.38,529.44,522.24
862,-0.128,0.084,0.844,0.072,526.98,538.87,522.37,521.38,529.44,522.24,516.89
