,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
995,0.9153,0.0,0.711,0.289,601.35,598.44,580.82,590.62,593.06,594.26,586.65
996,-0.1531,0.111,0.792,0.097,601.35,598.44,580.82,590.62,593.06,594.26,586.65
997,-0.4588,0.273,0.727,0.0,603.01,605.11,590.62,593.06,594.26,586.65,580.04
998,0.0,0.0,1.0,0.0,603.01,605.11,590.62,593.06,594.26,586.65,580.04
999,0.0,0.0,1.0,0.0,603.01,605.11,590.62,593.06,594.26,586.65,580.04
1000,0.5994,0.05,0.769,0.181,603.01,605.11,590.62,593.06,594.26,586.65,580.04
1001,0.4215,0.0,0.949,0.051,603.01,605.11,590.62,593.06,594.26,586.65,580.04
1002,-0.4939,0.084,0.916,0.0,603.01,605.11,590.62,593.06,594.26,586.65,580.04
1003,-0.9147,0.277,0.68,0.043,588.97,580.82,593.06,594.26,586.65,580.04,583.36
1004,0.0,0.0,1.0,0.0,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1005,0.0,0.0,1.0,0.0,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1006,0.7003,0.0,0.847,0.153,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1007,0.7003,0.0,0.854,0.146,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1008,0.8126,0.051,0.685,0.264,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1009,0.4215,0.0,0.781,0.219,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1010,0.2263,0.0,0.929,0.071,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1011,0.8316,0.0,0.804,0.196,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1012,0.8176,0.0,0.8,0.2,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1013,0.5994,0.059,0.767,0.174,596.89,590.62,594.26,586.65,580.04,583.36,578.4
1014,0.34,0.047,0.871,0.082,590.6,594.26,580.04,583.36,578.4,590.76,593.08
1015,0.34,0.045,0.877,0.078,590.6,594.26,580.04,583.36,578.4,590.76,593.08
1016,-0.6249,0.15,0.85,0.0,590.6,594.26,580.04,583.36,578.4,590.76,593.08
1017,-0.6249,0.141,0.859,0.0,590.6,594.26,580.04,583.36,578.4,590.76,593.08
1018,-0.9287,0.322,0.654,0.024,581.0,586.65,583.36,578.4,590.76,593.08,590.78
1019,-0.9287,0.309,0.668,0.023,581.0,586.65,583.36,578.4,590.76,593.08,590.78
1020,-0.7363,0.171,0.829,0.0,581.0,586.65,583.36,578.4,590.76,593.08,590.78
1021,-0.7363,0.163,0.837,0.0,581.0,586.65,583.36,578.4,590.76,593.08,590.78
1022,-0.0156,0.104,0.77,0.126,587.65,591.49,585.69,584.77,585.93,572.54,574.29
1023,-0.6369,0.13,0.87,0.0,587.65,591.49,585.69,584.77,585.93,572.54,574.29
1024,-0.6597,0.25,0.625,0.125,587.65,591.49,585.69,584.77,585.93,572.54,574.29
1025,-0.6369,0.123,0.877,0.0,587.65,591.49,585.69,584.77,585.93,572.54,574.29
1026,0.0,0.0,1.0,0.0,587.65,591.49,585.69,584.77,585.93,572.54,574.29
1027,0.0,0.0,1.0,0.0,587.65,591.49,585.69,584.77,585.93,572.54,574.29
1028,0.0,0.0,1.0,0.0,587.65,591.49,585.69,584.77,585.93,572.54,574.29
1029,0.0,0.0,1.0,0.0,586.76,584.67,584.77,585.93,572.54,574.29,566.52
1030,0.0,0.0,1.0,0.0,586.76,584.67,584.77,585.93,572.54,574.29,566.52
1031,-0.2263,0.054,0.946,0.0,585.45,585.69,585.93,572.54,574.29,566.52,564.99
1032,-0.2263,0.051,0.949,0.0,585.45,585.69,585.93,572.54,574.29,566.52,564.99
1033,0.0,0.0,1.0,0.0,585.45,585.69,585.93,572.54,574.29,566.52,564.99
1034,0.0,0.0,1.0,0.0,585.45,585.69,585.93,572.54,574.29,566.52,564.99
1035,0.1779,0.0,0.957,0.043,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1036,0.1779,0.0,0.959,0.041,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1037,0.743,0.0,0.804,0.196,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1038,0.743,0.0,0.814,0.186,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1039,0.0,0.0,1.0,0.0,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1040,0.0258,0.0,0.974,0.026,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1041,0.0258,0.059,0.88,0.061,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1042,0.0258,0.056,0.886,0.058,589.3,584.77,572.54,574.29,566.52,564.99,560.66
1043,-0.296,0.058,0.942,0.0,573.55,585.93,574.29,566.52,564.99,560.66,550.62
1044,0.6908,0.0,0.782,0.218,573.55,585.93,574.29,566.52,564.99,560.66,550.62
1045,0.6908,0.0,0.795,0.205,573.55,585.93,574.29,566.52,564.99,560.66,550.62
1046,0.7269,0.0,0.844,0.156,574.22,572.54,566.52,564.99,560.66,550.62,552.3
1047,0.0258,0.0,0.954,0.046,574.22,572.54,566.52,564.99,560.66,550.62,552.3
1048,0.7269,0.0,0.848,0.152,574.22,572.54,566.52,564.99,560.66,550.62,552.3
1049,0.7269,0.0,0.848,0.152,574.22,572.54,566.52,564.99,560.66,550.62,552.3
1050,0.2023,0.088,0.775,0.136,564.35,574.29,564.99,560.66,550.62,552.3,560.35
1051,-0.5859,0.149,0.851,0.0,566.45,566.52,560.66,550.62,552.3,560.35,559.5
1052,-0.5859,0.142,0.858,0.0,566.45,566.52,560.66,550.62,552.3,560.35,559.5
1053,-0.5267,0.109,0.891,0.0,566.45,566.52,560.66,550.62,552.3,560.35,559.5
1054,0.7506,0.0,0.802,0.198,566.45,566.52,560.66,550.62,552.3,560.35,559.5
1055,0.7269,0.0,0.839,0.161,566.45,566.52,560.66,550.62,552.3,560.35,559.5
1056,0.7269,0.0,0.846,0.154,566.45,566.52,560.66,550.62,552.3,560.35,559.5
1057,0.25,0.0,0.944,0.056,561.15,564.99,550.62,552.3,560.35,559.5,567.5
1058,-0.5588,0.171,0.757,0.071,552.8,560.66,552.3,560.35,559.5,567.5,568.3
1059,-0.5588,0.171,0.757,0.071,552.8,560.66,552.3,560.35,559.5,567.5,568.3
1060,-0.5588,0.164,0.767,0.068,552.8,560.66,552.3,560.35,559.5,567.5,568.3
1061,0.7506,0.042,0.808,0.15,552.8,560.66,552.3,560.35,559.5,567.5,568.3
1062,0.0,0.0,1.0,0.0,552.36,550.62,560.35,559.5,567.5,568.3,570.73
1063,0.4215,0.0,0.884,0.116,557.25,552.3,559.5,567.5,568.3,570.73,566.03
1064,0.4215,0.0,0.891,0.109,557.25,552.3,559.5,567.5,568.3,570.73,566.03
1065,0.4215,0.0,0.859,0.141,560.08,560.35,567.5,568.3,570.73,566.03,564.93
1066,0.4215,0.0,0.872,0.128,560.08,560.35,567.5,568.3,570.73,566.03,564.93
1067,0.6124,0.0,0.861,0.139,560.08,560.35,567.5,568.3,570.73,566.03,564.93
1068,0.0,0.0,1.0,0.0,565.92,567.5,570.73,566.03,564.93,553.76,554.51
1069,0.0,0.0,1.0,0.0,565.92,567.5,570.73,566.03,564.93,553.76,554.51
1070,0.0,0.0,1.0,0.0,565.92,567.5,570.73,566.03,564.93,553.76,554.51
1071,0.0,0.0,1.0,0.0,565.92,567.5,570.73,566.03,564.93,553.76,554.51
1072,0.6705,0.037,0.815,0.148,569.75,564.34,570.56,570.45,574.87,563.8,555.45
1073,0.0,0.0,1.0,0.0,569.75,564.34,570.56,570.45,574.87,563.8,555.45
1074,-0.936,0.292,0.67,0.037,569.75,564.34,570.56,570.45,574.87,563.8,555.45
1075,0.0,0.0,1.0,0.0,569.75,564.34,570.56,570.45,574.87,563.8,555.45
1076,0.2023,0.0,0.956,0.044,569.75,564.34,570.56,570.45,574.87,563.8,555.45
1077,0.6369,0.0,0.887,0.113,571.64,571.65,570.45,574.87,563.8,555.45,549.7
1078,0.6369,0.0,0.893,0.107,571.64,571.65,570.45,574.87,563.8,555.45,549.7
1079,-0.4215,0.072,0.928,0.0,571.64,571.65,570.45,574.87,563.8,555.45,549.7
1080,0.4019,0.0,0.787,0.213,571.64,571.65,570.45,574.87,563.8,555.45,549.7
1081,-0.4215,0.074,0.926,0.0,571.64,571.65,570.45,574.87,563.8,555.45,549.7
1082,0.0772,0.0,0.965,0.035,571.64,571.65,570.45,574.87,563.8,555.45,549.7
1083,0.0772,0.0,0.967,0.033,571.64,571.65,570.45,574.87,563.8,555.45,549.7
1084,0.4767,0.0,0.909,0.091,573.39,570.56,574.87,563.8,555.45,549.7,540.39
1085,0.4767,0.0,0.909,0.091,573.39,570.56,574.87,563.8,555.45,549.7,540.39
1086,0.4767,0.0,0.914,0.086,573.39,570.56,574.87,563.8,555.45,549.7,540.39
1087,0.0,0.0,1.0,0.0,567.78,574.87,555.45,549.7,540.39,538.83,528.3
1088,0.0,0.0,1.0,0.0,567.78,574.87,555.45,549.7,540.39,538.83,528.3
1089,0.0,0.0,1.0,0.0,567.78,574.87,555.45,549.7,540.39,538.83,528.3
1090,0.0,0.0,1.0,0.0,558.13,563.8,549.7,540.39,538.83,528.3,529.12
1091,0.4019,0.0,0.938,0.062,552.2,555.45,540.39,538.83,528.3,529.12,534.41
1092,0.4939,0.0,0.861,0.139,540.0,540.39,528.3,529.12,534.41,541.54,538.43
1093,0.0,0.0,1.0,0.0,540.0,540.39,528.3,529.12,534.41,541.54,538.43
1094,0.0,0.0,1.0,0.0,540.0,540.39,528.3,529.12,534.41,541.54,538.43
1095,0.0,0.0,1.0,0.0,540.0,540.39,528.3,529.12,534.41,541.54,538.43
1096,-0.296,0.216,0.784,0.0,540.0,540.39,528.3,529.12,534.41,541.54,538.43
1097,0.0,0.0,1.0,0.0,540.0,540.39,528.3,529.12,534.41,541.54,538.43
1098,-0.0772,0.101,0.836,0.063,528.88,538.83,529.12,534.41,541.54,538.43,526.62
1099,-0.0772,0.096,0.845,0.059,528.88,538.83,529.12,534.41,541.54,538.43,526.62
1100,0.0772,0.055,0.881,0.064,528.88,538.83,529.12,534.41,541.54,538.43,526.62
1101,-0.4019,0.065,0.935,0.0,529.6,528.3,534.41,541.54,538.43,526.62,520.17
1102,0.5984,0.0,0.871,0.129,529.6,528.3,534.41,541.54,538.43,526.62,520.17
1103,0.0,0.048,0.879,0.073,533.14,529.12,541.54,538.43,526.62,520.17,518.0
1104,0.0772,0.0,0.894,0.106,533.14,529.12,541.54,538.43,526.62,520.17,518.0
1105,0.0,0.045,0.885,0.069,533.14,529.12,541.54,538.43,526.62,520.17,518.0
1106,0.5106,0.0,0.912,0.088,533.14,529.12,541.54,538.43,526.62,520.17,518.0
1107,0.4215,0.0,0.899,0.101,533.14,529.12,541.54,538.43,526.62,520.17,518.0
1108,0.5106,0.0,0.916,0.084,533.14,529.12,541.54,538.43,526.62,520.17,518.0
1109,-0.7184,0.175,0.825,0.0,539.58,541.54,526.62,520.17,518.0,522.57,535.33
1110,-0.7184,0.167,0.833,0.0,539.58,541.54,526.62,520.17,518.0,522.57,535.33
1111,0.4588,0.0,0.907,0.093,534.25,538.53,536.33,522.98,523.1,534.44,537.51
1112,0.836,0.0,0.788,0.212,534.25,538.53,536.33,522.98,523.1,534.44,537.51
1113,0.0,0.0,1.0,0.0,534.25,538.53,536.33,522.98,523.1,534.44,537.51
1114,0.0,0.0,1.0,0.0,534.25,538.53,536.33,522.98,523.1,534.44,537.51
1115,-0.1531,0.104,0.833,0.063,535.12,534.88,522.98,523.1,534.44,537.51,545.5
1116,0.3182,0.0,0.946,0.054,535.12,534.88,522.98,523.1,534.44,537.51,545.5
1117,0.0,0.0,1.0,0.0,523.89,536.33,523.1,534.44,537.51,545.5,539.37
1118,0.0,0.0,1.0,0.0,523.89,536.33,523.1,534.44,537.51,545.5,539.37
1119,-0.0516,0.086,0.81,0.105,525.8,522.98,534.44,537.51,545.5,539.37,543.34
1120,-0.0516,0.082,0.818,0.1,525.8,522.98,534.44,537.51,545.5,539.37,543.34
1121,0.0,0.0,1.0,0.0,525.8,522.98,534.44,537.51,545.5,539.37,543.34
1122,-0.2263,0.096,0.864,0.04,525.8,522.98,534.44,537.51,545.5,539.37,543.34
1123,-0.2263,0.096,0.864,0.04,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1124,-0.2263,0.092,0.869,0.039,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1125,-0.128,0.091,0.856,0.053,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1126,0.0,0.0,1.0,0.0,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1127,0.0,0.0,1.0,0.0,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1128,0.3182,0.056,0.821,0.123,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1129,0.0,0.0,1.0,0.0,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1130,0.0,0.0,1.0,0.0,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1131,0.2023,0.0,0.938,0.063,532.26,523.1,537.51,545.5,539.37,543.34,563.9
1132,-0.079,0.071,0.866,0.063,541.69,534.44,545.5,539.37,543.34,563.9,548.7
1133,0.3818,0.0,0.902,0.098,543.67,537.51,539.37,543.34,563.9,548.7,545.2
1134,0.743,0.0,0.794,0.206,536.0,545.5,543.34,563.9,548.7,545.2,537.76
1135,0.0,0.0,1.0,0.0,536.0,545.5,543.34,563.9,548.7,545.2,537.76
1136,0.5267,0.0,0.726,0.274,536.0,545.5,543.34,563.9,548.7,545.2,537.76
1137,0.5267,0.0,0.726,0.274,536.0,545.5,543.34,563.9,548.7,545.2,537.76
1138,-0.3818,0.071,0.899,0.029,536.0,545.5,543.34,563.9,548.7,545.2,537.76
1139,-0.3818,0.068,0.905,0.028,536.0,545.5,543.34,563.9,548.7,545.2,537.76
1140,0.743,0.0,0.804,0.196,536.0,545.5,543.34,563.9,548.7,545.2,537.76
1141,-0.6249,0.159,0.841,0.0,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1142,-0.6249,0.15,0.85,0.0,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1143,-0.6249,0.15,0.85,0.0,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1144,-0.6249,0.159,0.841,0.0,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1145,0.6908,0.0,0.849,0.151,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1146,0.5267,0.0,0.702,0.298,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1147,0.0,0.0,1.0,0.0,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1148,0.0,0.0,1.0,0.0,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1149,-0.2263,0.105,0.82,0.075,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1150,-0.6249,0.17,0.83,0.0,544.0,539.37,563.9,548.7,545.2,537.76,546.69
1151,0.8074,0.054,0.78,0.166,556.32,543.34,548.7,545.2,537.76,546.69,567.04
1152,0.0,0.07,0.86,0.07,556.32,543.34,548.7,545.2,537.76,546.69,567.04
1153,0.0,0.066,0.868,0.066,556.32,543.34,548.7,545.2,537.76,546.69,567.04
1154,0.0,0.0,1.0,0.0,556.32,543.34,548.7,545.2,537.76,546.69,567.04
1155,0.0,0.0,1.0,0.0,557.7,563.9,545.2,537.76,546.69,567.04,557.51
1156,0.4754,0.0,0.919,0.081,557.7,563.9,545.2,537.76,546.69,567.04,557.51
1157,0.4754,0.0,0.923,0.077,557.7,563.9,545.2,537.76,546.69,567.04,557.51
1158,0.5106,0.0,0.858,0.142,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1159,0.5106,0.0,0.867,0.133,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1160,0.5106,0.0,0.867,0.133,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1161,0.296,0.0,0.936,0.064,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1162,0.0,0.0,1.0,0.0,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1163,0.0,0.0,1.0,0.0,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1164,0.0,0.0,1.0,0.0,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1165,0.0,0.0,1.0,0.0,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1166,-0.5574,0.058,0.942,0.0,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1167,0.0,0.0,1.0,0.0,551.0,548.7,537.76,546.69,567.04,557.51,540.63
1168,0.0,0.0,1.0,0.0,537.94,537.76,567.04,557.51,540.63,545.25,571.5
1169,0.0,0.0,1.0,0.0,537.94,537.76,567.04,557.51,540.63,545.25,571.5
1170,0.0,0.0,1.0,0.0,537.94,537.76,567.04,557.51,540.63,545.25,571.5
1171,0.0,0.0,1.0,0.0,537.94,537.76,567.04,557.51,540.63,545.25,571.5
