,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
297,0.2023,0.035,0.909,0.056,143.78,142.27,145.16,146.59,145.42,148.98,154.99
298,0.0,0.0,1.0,0.0,143.78,142.27,145.16,146.59,145.42,148.98,154.99
299,0.7003,0.0,0.791,0.209,143.32,144.29,146.59,145.42,148.98,154.99,155.37
300,0.0,0.0,1.0,0.0,143.32,144.29,146.59,145.42,148.98,154.99,155.37
301,0.0,0.0,1.0,0.0,147.5,145.16,145.42,148.98,154.99,155.37,154.45
302,0.0,0.0,1.0,0.0,147.5,145.16,145.42,148.98,154.99,155.37,154.45
303,0.0,0.0,1.0,0.0,147.5,145.16,145.42,148.98,154.99,155.37,154.45
304,0.6369,0.042,0.852,0.106,147.16,146.59,148.98,154.99,155.37,154.45,153.93
305,0.6486,0.053,0.785,0.162,147.16,146.59,148.98,154.99,155.37,154.45,153.93
306,0.0,0.0,1.0,0.0,147.16,146.59,148.98,154.99,155.37,154.45,153.93
307,0.1531,0.124,0.706,0.169,147.16,146.59,148.98,154.99,155.37,154.45,153.93
308,0.1531,0.118,0.722,0.16,147.16,146.59,148.98,154.99,155.37,154.45,153.93
309,0.7089,0.0,0.84,0.16,147.16,146.59,148.98,154.99,155.37,154.45,153.93
310,0.2263,0.052,0.851,0.097,147.16,146.59,148.98,154.99,155.37,154.45,153.93
311,-0.296,0.108,0.823,0.07,147.16,146.59,148.98,154.99,155.37,154.45,153.93
312,-0.743,0.19,0.761,0.049,147.16,146.59,148.98,154.99,155.37,154.45,153.93
313,0.3818,0.0,0.92,0.08,153.97,152.76,153.61,153.87,153.34,153.8,153.99
314,0.5423,0.025,0.893,0.083,153.97,152.76,153.61,153.87,153.34,153.8,153.99
315,-0.2732,0.124,0.797,0.08,153.97,152.76,153.61,153.87,153.34,153.8,153.99
316,0.1531,0.084,0.781,0.134,153.84,153.34,153.99,153.06,152.54,150.25,155.47
317,0.1531,0.082,0.788,0.13,153.84,153.34,153.99,153.06,152.54,150.25,155.47
318,0.296,0.0,0.761,0.239,153.84,153.34,153.99,153.06,152.54,150.25,155.47
319,0.7184,0.0,0.781,0.219,153.84,153.34,153.99,153.06,152.54,150.25,155.47
320,-0.25,0.287,0.549,0.165,153.84,153.34,153.99,153.06,152.54,150.25,155.47
321,0.0,0.0,1.0,0.0,153.84,153.34,153.99,153.06,152.54,150.25,155.47
322,0.0,0.0,1.0,0.0,153.84,153.34,153.99,153.06,152.54,150.25,155.47
323,0.872,0.0,0.793,0.207,154.0,153.99,152.54,150.25,155.47,155.7,156.1
324,0.0,0.0,1.0,0.0,154.0,153.99,152.54,150.25,155.47,155.7,156.1
325,0.0,0.0,1.0,0.0,154.0,153.99,152.54,150.25,155.47,155.7,156.1
326,0.0,0.0,1.0,0.0,153.38,153.06,150.25,155.47,155.7,156.1,153.95
327,-0.5719,0.153,0.847,0.0,153.38,153.06,150.25,155.47,155.7,156.1,153.95
328,-0.6249,0.157,0.796,0.047,153.38,153.06,150.25,155.47,155.7,156.1,153.95
329,-0.2263,0.088,0.85,0.062,153.38,153.06,150.25,155.47,155.7,156.1,153.95
330,0.0,0.0,1.0,0.0,153.38,153.06,150.25,155.47,155.7,156.1,153.95
331,0.0,0.0,1.0,0.0,153.38,153.06,150.25,155.47,155.7,156.1,153.95
332,-0.5719,0.153,0.847,0.0,153.38,153.06,150.25,155.47,155.7,156.1,153.95
333,-0.296,0.239,0.761,0.0,153.38,153.06,150.25,155.47,155.7,156.1,153.95
334,-0.7783,0.15,0.796,0.053,153.38,153.06,150.25,155.47,155.7,156.1,153.95
335,-0.4588,0.145,0.806,0.048,151.27,152.54,155.47,155.7,156.1,153.95,153.26
336,-0.3818,0.115,0.885,0.0,151.27,152.54,155.47,155.7,156.1,153.95,153.26
337,-0.0258,0.087,0.83,0.083,151.27,152.54,155.47,155.7,156.1,153.95,153.26
338,-0.3818,0.106,0.894,0.0,151.27,152.54,155.47,155.7,156.1,153.95,153.26
339,0.0,0.0,1.0,0.0,151.27,152.54,155.47,155.7,156.1,153.95,153.26
340,0.6486,0.0,0.813,0.187,151.27,152.54,155.47,155.7,156.1,153.95,153.26
341,-0.3818,0.133,0.867,0.0,151.27,152.54,155.47,155.7,156.1,153.95,153.26
342,0.0,0.0,1.0,0.0,153.6,150.25,155.7,156.1,153.95,153.26,153.99
343,0.6808,0.0,0.708,0.292,155.94,155.47,156.1,153.95,153.26,153.99,153.01
344,0.0,0.0,1.0,0.0,155.94,155.47,156.1,153.95,153.26,153.99,153.01
345,0.5267,0.0,0.732,0.268,155.94,155.47,156.1,153.95,153.26,153.99,153.01
346,-0.3612,0.265,0.608,0.127,155.94,155.47,156.1,153.95,153.26,153.99,153.01
347,0.296,0.0,0.82,0.18,156.01,155.7,153.95,153.26,153.99,153.01,148.96
348,0.6124,0.0,0.545,0.455,156.01,155.7,153.95,153.26,153.99,153.01,148.96
349,-0.228,0.022,0.978,0.0,156.01,155.7,153.95,153.26,153.99,153.01,148.96
350,-0.7717,0.282,0.655,0.063,154.7,156.1,153.26,153.99,153.01,148.96,146.53
351,0.4404,0.0,0.756,0.244,154.7,156.1,153.26,153.99,153.01,148.96,146.53
352,0.836,0.0,0.878,0.122,154.7,156.1,153.26,153.99,153.01,148.96,146.53
353,0.0,0.0,1.0,0.0,152.45,153.95,153.99,153.01,148.96,146.53,147.06
354,0.0,0.0,1.0,0.0,152.45,153.95,153.99,153.01,148.96,146.53,147.06
355,0.4939,0.05,0.826,0.124,152.45,153.95,153.99,153.01,148.96,146.53,147.06
356,0.4404,0.0,0.756,0.244,152.45,153.95,153.99,153.01,148.96,146.53,147.06
357,0.7906,0.0,0.86,0.14,152.45,153.95,153.99,153.01,148.96,146.53,147.06
358,0.0,0.0,1.0,0.0,152.45,153.95,153.99,153.01,148.96,146.53,147.06
359,0.0,0.0,1.0,0.0,152.45,153.95,153.99,153.01,148.96,146.53,147.06
360,0.0258,0.0,0.971,0.029,152.45,153.95,153.99,153.01,148.96,146.53,147.06
361,0.7906,0.0,0.865,0.135,152.45,153.95,153.99,153.01,148.96,146.53,147.06
362,-0.0258,0.167,0.669,0.164,145.1,146.58,143.79,143.68,144.53,143.64,142.27
363,0.0,0.0,1.0,0.0,145.1,146.58,143.79,143.68,144.53,143.64,142.27
364,0.0,0.0,1.0,0.0,145.1,146.58,143.79,143.68,144.53,143.64,142.27
365,0.2263,0.0,0.952,0.048,145.1,146.58,143.79,143.68,144.53,143.64,142.27
366,-0.0258,0.167,0.669,0.164,145.1,146.58,143.79,143.68,144.53,143.64,142.27
367,-0.296,0.196,0.804,0.0,145.1,146.58,143.79,143.68,144.53,143.64,142.27
368,0.3182,0.1,0.681,0.219,145.1,146.58,143.79,143.68,144.53,143.64,142.27
369,0.0762,0.0,0.96,0.04,145.1,146.58,143.79,143.68,144.53,143.64,142.27
370,-0.3182,0.084,0.916,0.0,145.1,146.58,143.79,143.68,144.53,143.64,142.27
371,0.0,0.0,1.0,0.0,144.09,143.65,143.68,144.53,143.64,142.27,142.44
372,0.0,0.0,1.0,0.0,144.09,143.65,143.68,144.53,143.64,142.27,142.44
373,0.0,0.0,1.0,0.0,144.09,143.65,143.68,144.53,143.64,142.27,142.44
374,0.0,0.0,1.0,0.0,144.47,143.68,143.64,142.27,142.44,140.68,141.2
375,0.2263,0.073,0.825,0.102,144.47,143.68,143.64,142.27,142.44,140.68,141.2
376,0.836,0.034,0.729,0.237,144.47,143.68,143.64,142.27,142.44,140.68,141.2
377,0.7003,0.052,0.738,0.21,144.47,143.68,143.64,142.27,142.44,140.68,141.2
378,0.836,0.034,0.729,0.237,144.47,143.68,143.64,142.27,142.44,140.68,141.2
379,0.7003,0.055,0.723,0.223,144.47,143.68,143.64,142.27,142.44,140.68,141.2
380,0.7003,0.052,0.738,0.21,144.47,143.68,143.64,142.27,142.44,140.68,141.2
381,0.6908,0.0,0.812,0.188,143.91,144.53,142.27,142.44,140.68,141.2,141.83
382,0.6908,0.0,0.822,0.178,143.91,144.53,142.27,142.44,140.68,141.2,141.83
383,-0.7351,0.205,0.795,0.0,142.44,142.27,140.68,141.2,141.83,141.05,141.8
384,0.5994,0.076,0.708,0.215,141.22,142.44,141.2,141.83,141.05,141.8,141.63
385,0.296,0.0,0.784,0.216,141.22,142.44,141.2,141.83,141.05,141.8,141.63
386,0.0,0.0,1.0,0.0,141.22,142.44,141.2,141.83,141.05,141.8,141.63
387,0.0,0.0,1.0,0.0,141.22,142.44,141.2,141.83,141.05,141.8,141.63
388,0.0,0.0,1.0,0.0,141.22,142.44,141.2,141.83,141.05,141.8,141.63
389,-0.1027,0.036,0.964,0.0,141.22,142.44,141.2,141.83,141.05,141.8,141.63
390,-0.1027,0.035,0.965,0.0,141.22,142.44,141.2,141.83,141.05,141.8,141.63
391,-0.4767,0.114,0.886,0.0,141.88,140.68,141.83,141.05,141.8,141.63,143.17
392,0.2023,0.1,0.742,0.158,141.41,141.2,141.05,141.8,141.63,143.17,143.34
393,0.0,0.0,1.0,0.0,141.41,141.2,141.05,141.8,141.63,143.17,143.34
394,0.4767,0.19,0.429,0.38,141.48,141.83,141.8,141.63,143.17,143.34,143.66
395,0.7579,0.0,0.851,0.149,141.48,141.83,141.8,141.63,143.17,143.34,143.66
396,0.7579,0.0,0.854,0.146,141.48,141.83,141.8,141.63,143.17,143.34,143.66
397,0.7579,0.0,0.854,0.146,141.48,141.83,141.8,141.63,143.17,143.34,143.66
398,0.1779,0.055,0.873,0.072,141.48,141.83,141.8,141.63,143.17,143.34,143.66
399,0.34,0.0,0.897,0.103,141.48,141.83,141.8,141.63,143.17,143.34,143.66
400,0.4215,0.0,0.899,0.101,141.48,141.83,141.8,141.63,143.17,143.34,143.66
401,0.4215,0.0,0.905,0.095,141.48,141.83,141.8,141.63,143.17,143.34,143.66
402,0.0,0.0,1.0,0.0,141.91,141.05,141.63,143.17,143.34,143.66,144.02
403,0.4215,0.0,0.905,0.095,141.91,141.05,141.63,143.17,143.34,143.66,144.02
404,0.2023,0.066,0.825,0.109,141.91,141.05,141.63,143.17,143.34,143.66,144.02
405,-0.3182,0.142,0.763,0.095,141.6,141.8,143.17,143.34,143.66,144.02,144.77
406,0.0,0.0,1.0,0.0,141.6,141.8,143.17,143.34,143.66,144.02,144.77
407,-0.5574,0.17,0.775,0.055,141.6,141.8,143.17,143.34,143.66,144.02,144.77
408,0.0,0.0,1.0,0.0,141.6,141.8,143.17,143.34,143.66,144.02,144.77
409,0.0,0.0,1.0,0.0,141.6,141.8,143.17,143.34,143.66,144.02,144.77
410,0.0258,0.109,0.777,0.114,141.6,141.8,143.17,143.34,143.66,144.02,144.77
411,-0.5574,0.162,0.786,0.052,141.6,141.8,143.17,143.34,143.66,144.02,144.77
412,-0.3182,0.142,0.763,0.095,141.6,141.8,143.17,143.34,143.66,144.02,144.77
413,0.6597,0.0,0.863,0.137,141.6,141.8,143.17,143.34,143.66,144.02,144.77
414,0.296,0.064,0.817,0.119,143.71,143.7,143.93,144.12,143.8,140.88,140.64
415,0.0,0.0,1.0,0.0,143.71,143.7,143.93,144.12,143.8,140.88,140.64
416,0.7717,0.035,0.834,0.131,143.71,143.7,143.93,144.12,143.8,140.88,140.64
417,0.0,0.0,1.0,0.0,143.72,143.66,144.12,143.8,140.88,140.64,140.92
418,-0.7184,0.188,0.75,0.063,143.72,143.66,144.12,143.8,140.88,140.64,140.92
419,0.0,0.0,1.0,0.0,143.72,143.66,144.12,143.8,140.88,140.64,140.92
420,-0.7184,0.192,0.744,0.064,144.19,143.93,143.8,140.88,140.64,140.92,141.42
421,-0.4215,0.137,0.793,0.07,140.91,143.8,140.64,140.92,141.42,139.84,141.46
422,0.4767,0.0,0.903,0.097,140.91,143.8,140.64,140.92,141.42,139.84,141.46
423,0.4767,0.0,0.903,0.097,140.91,143.8,140.64,140.92,141.42,139.84,141.46
424,0.4767,0.0,0.907,0.093,140.91,143.8,140.64,140.92,141.42,139.84,141.46
425,0.4767,0.0,0.903,0.097,140.91,143.8,140.64,140.92,141.42,139.84,141.46
426,0.0,0.0,1.0,0.0,141.26,140.92,139.84,141.46,139.99,140.69,140.46
427,0.0,0.0,1.0,0.0,141.26,140.92,139.84,141.46,139.99,140.69,140.46
428,0.7713,0.0,0.842,0.158,139.84,141.42,141.46,139.99,140.69,140.46,138.99
429,0.7713,0.0,0.848,0.152,139.84,141.42,141.46,139.99,140.69,140.46,138.99
430,0.0,0.066,0.867,0.066,139.84,141.42,141.46,139.99,140.69,140.46,138.99
431,0.0,0.065,0.871,0.065,139.84,141.42,141.46,139.99,140.69,140.46,138.99
432,0.6597,0.0,0.769,0.231,139.84,141.42,141.46,139.99,140.69,140.46,138.99
433,0.0,0.0,1.0,0.0,139.84,141.42,141.46,139.99,140.69,140.46,138.99
434,-0.4019,0.144,0.792,0.065,139.84,141.42,141.46,139.99,140.69,140.46,138.99
435,-0.4019,0.136,0.803,0.061,139.84,141.42,141.46,139.99,140.69,140.46,138.99
436,0.2023,0.0,0.933,0.067,139.84,141.42,141.46,139.99,140.69,140.46,138.99
437,0.0,0.0,1.0,0.0,142.11,139.84,139.99,140.69,140.46,138.99,139.2
438,0.0,0.0,1.0,0.0,142.11,139.84,139.99,140.69,140.46,138.99,139.2
439,0.0,0.0,1.0,0.0,140.4,141.46,140.69,140.46,138.99,139.2,139.14
440,-0.8807,0.208,0.749,0.042,141.0,139.99,140.46,138.99,139.2,139.14,138.68
441,-0.8807,0.208,0.749,0.042,141.0,139.99,140.46,138.99,139.2,139.14,138.68
442,-0.8807,0.202,0.757,0.041,141.0,139.99,140.46,138.99,139.2,139.14,138.68
443,0.0258,0.076,0.846,0.079,137.89,139.79,136.93,136.66,136.53,137.11,136.7
444,0.0258,0.071,0.855,0.074,137.89,139.79,136.93,136.66,136.53,137.11,136.7
445,-0.296,0.103,0.833,0.063,137.89,139.79,136.93,136.66,136.53,137.11,136.7
446,0.296,0.0,0.922,0.078,137.08,136.99,136.66,136.53,137.11,136.7,135.72
447,0.296,0.0,0.927,0.073,137.08,136.99,136.66,136.53,137.11,136.7,135.72
448,0.5267,0.0,0.868,0.132,137.14,136.93,136.53,137.11,136.7,135.72,135.34
449,0.0,0.0,1.0,0.0,137.14,136.93,136.53,137.11,136.7,135.72,135.34
450,0.0,0.0,1.0,0.0,137.14,136.93,136.53,137.11,136.7,135.72,135.34
451,0.0,0.0,1.0,0.0,135.91,136.66,137.11,136.7,135.72,135.34,135.51
452,0.0,0.0,1.0,0.0,135.91,136.66,137.11,136.7,135.72,135.34,135.51
453,0.6705,0.0,0.841,0.159,135.91,136.66,137.11,136.7,135.72,135.34,135.51
454,0.6705,0.0,0.849,0.151,135.91,136.66,137.11,136.7,135.72,135.34,135.51
455,0.0,0.0,1.0,0.0,135.91,136.66,137.11,136.7,135.72,135.34,135.51
456,-0.6124,0.2,0.8,0.0,136.43,137.11,135.72,135.34,135.51,135.02,133.29
457,0.0258,0.0,0.972,0.028,136.23,136.7,135.34,135.51,135.02,133.29,132.12
458,0.0258,0.0,0.973,0.027,136.23,136.7,135.34,135.51,135.02,133.29,132.12
459,0.0772,0.0,0.957,0.043,135.67,135.34,135.02,133.29,132.12,132.42,132.04
460,-0.5574,0.149,0.795,0.056,135.67,135.34,135.02,133.29,132.12,132.42,132.04
461,-0.1531,0.044,0.956,0.0,135.67,135.34,135.02,133.29,132.12,132.42,132.04
462,0.4588,0.0,0.914,0.086,135.67,135.34,135.02,133.29,132.12,132.42,132.04
463,-0.1531,0.041,0.959,0.0,135.67,135.34,135.02,133.29,132.12,132.42,132.04
464,0.5994,0.0,0.864,0.136,135.52,135.51,133.29,132.12,132.42,132.04,131.53
465,0.296,0.0,0.855,0.145,135.52,135.51,133.29,132.12,132.42,132.04,131.53
466,0.5994,0.0,0.871,0.129,135.52,135.51,133.29,132.12,132.42,132.04,131.53
467,0.296,0.118,0.645,0.237,135.52,135.51,133.29,132.12,132.42,132.04,131.53
468,0.6808,0.0,0.663,0.337,135.52,135.51,133.29,132.12,132.42,132.04,131.53
469,0.0516,0.043,0.909,0.048,135.52,135.51,133.29,132.12,132.42,132.04,131.53
470,0.296,0.0,0.804,0.196,135.52,135.51,133.29,132.12,132.42,132.04,131.53
471,0.5994,0.0,0.864,0.136,135.52,135.51,133.29,132.12,132.42,132.04,131.53
472,0.0,0.0,1.0,0.0,135.52,135.51,133.29,132.12,132.42,132.04,131.53
473,0.6597,0.057,0.747,0.196,135.52,135.51,133.29,132.12,132.42,132.04,131.53
474,0.5423,0.0,0.884,0.116,133.47,135.02,132.12,132.42,132.04,131.53,130.29
475,0.5423,0.0,0.887,0.113,133.47,135.02,132.12,132.42,132.04,131.53,130.29
476,0.0,0.0,1.0,0.0,133.47,135.02,132.12,132.42,132.04,131.53,130.29
477,0.1779,0.042,0.896,0.062,133.47,135.02,132.12,132.42,132.04,131.53,130.29
478,0.0,0.0,1.0,0.0,133.47,135.02,132.12,132.42,132.04,131.53,130.29
479,0.2023,0.043,0.883,0.073,133.08,133.29,132.42,132.04,131.53,130.29,129.08
480,0.6124,0.0,0.868,0.132,133.08,133.29,132.42,132.04,131.53,130.29,129.08
481,0.9138,0.028,0.745,0.228,127.03,128.75,121.63,121.95,121.94,121.88,119.97
482,0.0,0.0,1.0,0.0,127.03,128.75,121.63,121.95,121.94,121.88,119.97
483,0.296,0.0,0.872,0.128,127.03,128.75,121.63,121.95,121.94,121.88,119.97
484,0.3506,0.0,0.908,0.092,127.03,128.75,121.63,121.95,121.94,121.88,119.97
485,-0.128,0.051,0.949,0.0,120.93,121.63,121.94,121.88,119.97,120.08,120.0
486,-0.128,0.048,0.952,0.0,120.93,121.63,121.94,121.88,119.97,120.08,120.0
487,0.3182,0.0,0.948,0.052,120.93,121.63,121.94,121.88,119.97,120.08,120.0
488,0.4767,0.0,0.829,0.171,120.93,121.63,121.94,121.88,119.97,120.08,120.0
489,-0.5574,0.153,0.752,0.095,122.14,121.95,121.88,119.97,120.08,120.0,119.78
490,-0.5574,0.153,0.752,0.095,122.14,121.95,121.88,119.97,120.08,120.0,119.78
491,-0.5574,0.146,0.763,0.091,122.14,121.95,121.88,119.97,120.08,120.0,119.78
492,-0.5859,0.182,0.743,0.074,121.67,121.94,119.97,120.08,120.0,119.78,119.99
493,-0.5859,0.178,0.749,0.073,121.67,121.94,119.97,120.08,120.0,119.78,119.99
494,-0.5859,0.171,0.759,0.07,121.67,121.94,119.97,120.08,120.0,119.78,119.99
495,-0.0258,0.091,0.823,0.086,121.67,121.94,119.97,120.08,120.0,119.78,119.99
496,-0.5859,0.167,0.764,0.068,121.67,121.94,119.97,120.08,120.0,119.78,119.99
497,0.128,0.06,0.867,0.073,120.42,121.88,120.08,120.0,119.78,119.99,120.0
498,0.6808,0.0,0.849,0.151,120.42,121.88,120.08,120.0,119.78,119.99,120.0
499,0.128,0.057,0.874,0.069,120.42,121.88,120.08,120.0,119.78,119.99,120.0
500,0.6808,0.0,0.849,0.151,120.42,121.88,120.08,120.0,119.78,119.99,120.0
501,0.6705,0.0,0.806,0.194,120.0,120.08,119.78,119.99,120.0,119.04,119.25
502,0.6705,0.0,0.817,0.183,120.0,120.08,119.78,119.99,120.0,119.04,119.25
503,0.5267,0.0,0.855,0.145,120.45,120.0,119.99,120.0,119.04,119.25,119.75
504,0.4019,0.0,0.816,0.184,120.45,120.0,119.99,120.0,119.04,119.25,119.75
505,0.5267,0.0,0.864,0.136,120.45,120.0,119.99,120.0,119.04,119.25,119.75
506,-0.296,0.059,0.941,0.0,120.45,120.0,119.99,120.0,119.04,119.25,119.75
507,-0.3182,0.096,0.904,0.0,120.0,119.99,119.04,119.25,119.75,119.11,118.99
508,-0.3182,0.091,0.909,0.0,120.0,119.99,119.04,119.25,119.75,119.11,118.99
509,-0.2263,0.045,0.955,0.0,119.11,119.04,119.75,119.11,118.99,117.91,116.61
510,-0.2263,0.045,0.955,0.0,119.11,119.04,119.75,119.11,118.99,117.91,116.61
511,-0.2263,0.043,0.957,0.0,119.11,119.04,119.75,119.11,118.99,117.91,116.61
512,0.7964,0.0,0.793,0.207,119.11,119.04,119.75,119.11,118.99,117.91,116.61
513,0.4404,0.0,0.854,0.146,119.11,119.04,119.75,119.11,118.99,117.91,116.61
514,0.4404,0.0,0.939,0.061,119.11,119.04,119.75,119.11,118.99,117.91,116.61
515,0.0,0.0,1.0,0.0,118.9,119.25,119.11,118.99,117.91,116.61,116.02
516,0.0,0.0,1.0,0.0,118.9,119.25,119.11,118.99,117.91,116.61,116.02
517,0.0,0.0,1.0,0.0,118.74,119.75,118.99,117.91,116.61,116.02,116.15
518,0.0,0.0,1.0,0.0,118.74,119.75,118.99,117.91,116.61,116.02,116.15
519,0.0,0.0,1.0,0.0,115.8,116.15,116.73,116.76,117.26,116.52,116.29
520,0.296,0.051,0.86,0.089,115.59,116.52,117.06,116.95,116.64,115.97,115.82
521,0.2023,0.164,0.631,0.206,115.59,116.52,117.06,116.95,116.64,115.97,115.82
522,-0.5106,0.125,0.807,0.068,115.59,116.52,117.06,116.95,116.64,115.97,115.82
523,-0.4019,0.094,0.906,0.0,116.8,117.06,116.64,115.97,115.82,115.19,115.19
524,0.5994,0.111,0.716,0.174,116.74,116.95,115.97,115.82,115.19,115.19,113.3
525,0.5267,0.044,0.884,0.072,116.74,116.95,115.97,115.82,115.19,115.19,113.3
526,-0.6705,0.113,0.887,0.0,116.74,116.95,115.97,115.82,115.19,115.19,113.3
527,0.0,0.0,1.0,0.0,115.8,116.64,115.82,115.19,115.19,113.3,113.95
528,-0.0644,0.086,0.838,0.077,115.8,116.64,115.82,115.19,115.19,113.3,113.95
529,0.2732,0.0,0.948,0.052,115.8,116.64,115.82,115.19,115.19,113.3,113.95
530,-0.2263,0.071,0.929,0.0,115.04,115.19,113.3,113.95,112.12,111.03,109.95
531,0.0258,0.0,0.968,0.032,113.84,115.19,113.95,112.12,111.03,109.95,109.11
532,0.4404,0.068,0.787,0.144,110.36,109.49,111.46,111.57,111.79,111.23,111.8
533,-0.1531,0.075,0.87,0.056,111.6,110.52,111.57,111.79,111.23,111.8,111.73
534,0.0,0.0,1.0,0.0,111.6,110.52,111.57,111.79,111.23,111.8,111.73
535,0.2263,0.0,0.946,0.054,111.6,110.52,111.57,111.79,111.23,111.8,111.73
536,0.0,0.0,1.0,0.0,111.6,110.52,111.57,111.79,111.23,111.8,111.73
537,-0.1531,0.072,0.873,0.054,110.78,111.46,111.79,111.23,111.8,111.73,110.06
538,-0.3182,0.223,0.777,0.0,111.95,111.8,110.06,109.95,109.99,107.11,105.71
539,0.0,0.0,1.0,0.0,109.72,110.06,109.99,107.11,105.71,108.43,107.79
540,0.5859,0.0,0.858,0.142,109.72,110.06,109.99,107.11,105.71,108.43,107.79
541,0.8402,0.0,0.63,0.37,109.81,109.95,107.11,105.71,108.43,107.79,110.88
542,0.8402,0.0,0.643,0.357,109.81,109.95,107.11,105.71,108.43,107.79,110.88
543,-0.5994,0.112,0.888,0.0,109.81,109.95,107.11,105.71,108.43,107.79,110.88
544,-0.5994,0.107,0.893,0.0,109.81,109.95,107.11,105.71,108.43,107.79,110.88
545,0.0772,0.0,0.968,0.032,106.7,109.99,105.71,108.43,107.79,110.88,111.06
546,-0.128,0.104,0.811,0.085,106.7,109.99,105.71,108.43,107.79,110.88,111.06
547,0.0258,0.0,0.958,0.042,106.7,109.99,105.71,108.43,107.79,110.88,111.06
548,0.0258,0.0,0.958,0.042,106.7,109.99,105.71,108.43,107.79,110.88,111.06
549,0.0258,0.0,0.961,0.039,106.7,109.99,105.71,108.43,107.79,110.88,111.06
550,-0.9118,0.343,0.657,0.0,106.57,107.11,108.43,107.79,110.88,111.06,110.41
551,0.296,0.102,0.694,0.204,106.57,107.11,108.43,107.79,110.88,111.06,110.41
552,-0.9118,0.327,0.673,0.0,106.57,107.11,108.43,107.79,110.88,111.06,110.41
553,-0.9118,0.327,0.673,0.0,106.57,107.11,108.43,107.79,110.88,111.06,110.41
554,0.296,0.0,0.864,0.136,106.57,107.11,108.43,107.79,110.88,111.06,110.41
555,-0.4703,0.185,0.738,0.077,107.71,105.71,107.79,110.88,111.06,110.41,108.84
556,0.296,0.0,0.845,0.155,107.12,108.43,110.88,111.06,110.41,108.84,109.83
557,0.0,0.0,1.0,0.0,113.46,111.49,113.72,114.48,115.59,118.25,117.65
558,0.0,0.0,1.0,0.0,113.46,111.49,113.72,114.48,115.59,118.25,117.65
559,0.296,0.0,0.939,0.061,113.65,113.54,114.48,115.59,118.25,117.65,116.6
560,0.296,0.0,0.942,0.058,113.65,113.54,114.48,115.59,118.25,117.65,116.6
561,0.2263,0.071,0.86,0.069,113.65,113.54,114.48,115.59,118.25,117.65,116.6
562,0.0,0.0,1.0,0.0,113.87,113.72,115.59,118.25,117.65,116.6,117.06
563,0.0,0.0,1.0,0.0,113.87,113.72,115.59,118.25,117.65,116.6,117.06
564,0.0,0.0,1.0,0.0,113.87,113.72,115.59,118.25,117.65,116.6,117.06
565,0.0,0.0,1.0,0.0,113.87,113.72,115.59,118.25,117.65,116.6,117.06
566,0.1531,0.09,0.808,0.102,113.87,113.72,115.59,118.25,117.65,116.6,117.06
567,0.1531,0.09,0.808,0.102,113.87,113.72,115.59,118.25,117.65,116.6,117.06
568,-0.2144,0.156,0.844,0.0,115.39,114.48,118.25,117.65,116.6,117.06,117.12
569,-0.2144,0.156,0.844,0.0,115.39,114.48,118.25,117.65,116.6,117.06,117.12
570,-0.2263,0.087,0.848,0.065,115.39,114.48,118.25,117.65,116.6,117.06,117.12
571,-0.1027,0.107,0.821,0.072,115.39,114.48,118.25,117.65,116.6,117.06,117.12
572,0.0,0.0,1.0,0.0,115.39,114.48,118.25,117.65,116.6,117.06,117.12
573,0.2023,0.099,0.783,0.118,115.39,114.48,118.25,117.65,116.6,117.06,117.12
574,0.0,0.0,1.0,0.0,115.39,114.48,118.25,117.65,116.6,117.06,117.12
575,0.4588,0.037,0.85,0.113,115.39,114.48,118.25,117.65,116.6,117.06,117.12
576,-0.7351,0.224,0.776,0.0,115.39,114.48,118.25,117.65,116.6,117.06,117.12
577,0.745,0.0,0.798,0.202,115.39,114.48,118.25,117.65,116.6,117.06,117.12
578,0.296,0.0,0.855,0.145,114.31,115.59,117.65,116.6,117.06,117.12,117.47
579,0.7978,0.0,0.82,0.18,114.31,115.59,117.65,116.6,117.06,117.12,117.47
580,0.0,0.0,1.0,0.0,114.31,115.59,117.65,116.6,117.06,117.12,117.47
581,-0.3182,0.081,0.919,0.0,114.31,115.59,117.65,116.6,117.06,117.12,117.47
582,0.0,0.0,1.0,0.0,117.1,117.65,117.06,117.12,117.47,117.55,117.63
583,0.34,0.0,0.806,0.194,116.81,116.6,117.12,117.47,117.55,117.63,116.98
584,0.1779,0.109,0.765,0.126,116.86,117.06,117.47,117.55,117.63,116.98,117.34
585,-0.7351,0.323,0.677,0.0,116.86,117.06,117.47,117.55,117.63,116.98,117.34
586,0.2023,0.049,0.884,0.067,116.86,117.06,117.47,117.55,117.63,116.98,117.34
587,-0.2732,0.1,0.9,0.0,116.86,117.06,117.47,117.55,117.63,116.98,117.34
588,0.5106,0.0,0.896,0.104,117.88,117.63,117.34,116.3,116.05,114.06,113.89
589,0.5106,0.0,0.901,0.099,116.79,116.98,116.3,116.05,114.06,113.89,113.05
590,0.7579,0.088,0.692,0.22,116.79,116.98,116.3,116.05,114.06,113.89,113.05
591,0.7579,0.088,0.692,0.22,117.35,117.34,116.05,114.06,113.89,113.05,113.0
592,0.7579,0.084,0.705,0.211,117.35,117.34,116.05,114.06,113.89,113.05,113.0
593,0.4939,0.076,0.73,0.194,117.7,116.3,114.06,113.89,113.05,113.0,112.52
