,Date,Open,High,Low,Close,Volume
683,18-Feb-15,189.54,190.04,187.82,188.67,1850721
684,17-Feb-15,188.78,190.63,188.31,190.02,2123317
685,13-Feb-15,189.87,191.33,188.34,189.0,2720401
686,12-Feb-15,188.25,190.0,187.40,189.78,3086685
687,11-Feb-15,184.07,188.19,183.75,187.65,4079642
688,10-Feb-15,183.35,184.8,182.35,184.56,2556334
689,9-Feb-15,181.69,182.95,181.15,182.22,2421853
690,6-Feb-15,182.05,184.62,181.14,183.43,3250893
691,5-Feb-15,179.44,181.6,179.23,180.77,2434365
692,4-Feb-15,178.72,180.71,178.53,178.78,2980541
693,3-Feb-15,176.01,180.48,175.91,180.24,3766909
694,2-Feb-15,172.99,175.6,172.26,175.49,2975305
695,30-Jan-15,174.13,175.69,172.32,172.41,3037367
696,29-Jan-15,173.18,176.3,173.07,175.99,2421445
697,28-Jan-15,177.73,177.97,172.97,173.05,3017283
698,27-Jan-15,177.24,178.64,176.30,176.49,3335640
699,26-Jan-15,178.72,180.99,178.06,180.42,2736529
700,23-Jan-15,181.43,182.98,180.42,180.49,3123779
701,22-Jan-15,178.81,182.59,177.25,182.04,6228247
702,21-Jan-15,174.55,178.39,172.82,177.15,3737031
703,20-Jan-15,177.57,178.33,174.23,175.63,3615587
704,16-Jan-15,176.73,180.1,174.06,177.23,5124104
705,15-Jan-15,180.18,181.6,177.50,178.49,3145989
706,14-Jan-15,181.18,182.51,178.10,180.23,5204732
707,13-Jan-15,186.58,189.38,183.37,184.93,2745342
708,12-Jan-15,187.36,187.53,184.11,185.07,2084188
709,9-Jan-15,190.48,191.31,186.96,187.35,1980679
710,8-Jan-15,189.35,190.82,189.25,190.27,1962464
711,7-Jan-15,186.85,187.99,185.77,187.28,1896784
712,6-Jan-15,188.30,188.66,183.93,184.53,3430666
713,5-Jan-15,193.06,194.04,187.48,188.34,3417017
714,2-Jan-15,195.30,195.73,192.70,194.41,1877748
715,31-Dec-14,196.65,196.83,193.77,193.83,1566780
716,30-Dec-14,195.50,196.5,194.58,195.71,1136152
717,29-Dec-14,195.57,196.96,194.82,196.19,1229873
718,26-Dec-14,196.09,196.49,195.40,195.45,1016252
719,24-Dec-14,196.61,196.75,195.01,195.89,697700
720,23-Dec-14,195.34,196.1,194.73,195.5,2346066
721,22-Dec-14,193.92,194.5,192.76,194.44,3056427
722,19-Dec-14,192.26,195.0,192.03,193.28,4798226
723,18-Dec-14,188.00,191.66,187.81,191.61,4209608
724,17-Dec-14,184.11,186.5,183.63,185.03,5074804
725,16-Dec-14,183.96,186.93,182.40,183.31,4181927
726,15-Dec-14,190.24,190.81,185.41,185.54,4729064
727,12-Dec-14,191.71,192.64,188.07,188.82,3838914
728,11-Dec-14,193.00,194.94,192.50,193.54,3179459
729,10-Dec-14,195.48,195.99,191.60,192.0,6506655
730,9-Dec-14,193.69,197.22,192.90,196.89,4568408
731,8-Dec-14,195.45,198.06,194.51,196.62,2714961
732,5-Dec-14,192.72,196.93,192.54,195.45,3625473
733,4-Dec-14,190.78,192.34,189.96,191.95,3162010
