,Date,Open,High,Low,Close,Volume
2155,14-Apr-09,46.00,46.26,45.17,45.55,6048890
2156,13-Apr-09,46.84,46.84,45.54,46.39,5079911
2157,9-Apr-09,45.81,47.5,45.74,47.29,7804027
2158,8-Apr-09,45.28,45.38,43.89,44.62,6741261
2159,7-Apr-09,45.58,46.08,44.9,45.16,5858530
2160,6-Apr-09,45.30,46.36,44.63,46.31,5578352
2161,3-Apr-09,46.26,46.32,44.95,45.63,6503461
2162,2-Apr-09,44.93,46.75,44.69,45.94,10199816
2163,1-Apr-09,42.45,44.18,42.06,43.88,7209873
2164,31-Mar-09,42.63,43.86,42.6,42.98,6441685
2165,30-Mar-09,43.60,43.91,42.14,42.6,6530893
2166,27-Mar-09,45.02,45.31,44.28,44.48,5513913
2167,26-Mar-09,43.80,45.59,43.56,45.47,9179286
2168,25-Mar-09,43.49,44.71,42.72,43.69,10556002
2169,24-Mar-09,42.96,43.88,42.83,43.21,6323205
2170,23-Mar-09,41.36,43.55,41.24,43.48,8082689
2171,20-Mar-09,41.61,41.92,40.39,40.53,10383833
2172,19-Mar-09,42.27,42.27,40.89,41.05,7088853
2173,18-Mar-09,41.49,42.48,40.47,41.88,8685342
2174,17-Mar-09,41.20,41.73,40.2,41.71,7257521
2175,16-Mar-09,40.89,42.22,40.8,41.12,8389112
2176,13-Mar-09,41.46,41.92,40.3,40.57,9083190
2177,12-Mar-09,40.82,41.99,40.0,41.8,7692375
2178,11-Mar-09,40.85,41.69,40.35,41.06,10084732
2179,10-Mar-09,38.29,40.79,37.93,40.79,12141599
2180,9-Mar-09,38.03,38.75,37.4,37.56,7759071
2181,6-Mar-09,38.24,38.78,37.74,38.54,12190207
2182,5-Mar-09,38.09,38.87,37.61,37.92,10798550
2183,4-Mar-09,39.17,39.84,38.88,39.16,9739889
2184,3-Mar-09,39.48,39.53,38.41,38.55,11500387
2185,2-Mar-09,40.23,40.33,39.08,39.17,13265335
2186,27-Feb-09,40.61,41.35,40.1,40.83,13033839
2187,26-Feb-09,41.75,42.08,41.01,41.1,7871593
2188,25-Feb-09,42.66,42.66,41.06,41.52,10247806
2189,24-Feb-09,42.37,43.35,41.76,43.0,9434671
2190,23-Feb-09,44.14,44.48,42.22,42.35,7521985
2191,20-Feb-09,44.03,44.7,43.28,43.99,8530896
2192,19-Feb-09,45.20,45.93,44.61,44.72,5531644
2193,18-Feb-09,45.75,45.9,44.52,44.85,6362301
2194,17-Feb-09,45.97,46.71,45.18,45.68,10874363
2195,13-Feb-09,47.14,47.96,46.78,47.09,4447589
2196,12-Feb-09,46.60,47.01,45.41,46.91,6384701
2197,11-Feb-09,47.26,48.03,47.0,47.62,4513112
2198,10-Feb-09,49.25,49.78,46.75,47.06,8098375
2199,9-Feb-09,49.09,49.87,48.6,49.62,6983142
2200,6-Feb-09,48.17,49.57,47.99,49.03,7173936
2201,5-Feb-09,47.23,48.53,46.52,48.05,6629584
2202,4-Feb-09,48.27,48.86,47.35,47.53,5592962
2203,3-Feb-09,48.24,48.64,47.15,48.31,5429405
2204,2-Feb-09,47.26,48.17,46.94,47.54,6268283
2205,30-Jan-09,48.74,49.85,47.35,47.99,6782974
2206,29-Jan-09,50.00,50.19,48.5,48.68,6158654
2207,28-Jan-09,49.44,51.07,49.44,50.66,5065433
2208,27-Jan-09,49.26,49.84,48.53,49.24,5057378
2209,26-Jan-09,47.90,49.43,47.49,48.67,6421106
2210,23-Jan-09,47.45,48.15,46.94,47.41,6223916
2211,22-Jan-09,48.66,49.35,47.74,48.95,7861755
2212,21-Jan-09,49.59,49.89,47.19,49.25,11964477
2213,20-Jan-09,50.90,51.25,49.15,49.36,7910445
2214,16-Jan-09,50.55,51.5,49.62,51.1,8183635
2215,15-Jan-09,50.03,50.51,48.18,49.69,6364298
2216,14-Jan-09,49.90,50.5,49.25,50.03,5923339
2217,13-Jan-09,52.08,52.57,50.3,50.8,6984108
2218,12-Jan-09,52.67,53.12,52.0,52.36,4525688
2219,9-Jan-09,53.85,54.0,52.55,52.7,4423938
2220,8-Jan-09,53.17,53.76,52.77,53.51,5972436
2221,7-Jan-09,53.65,53.91,52.84,53.52,5804211
2222,6-Jan-09,54.60,55.51,54.1,54.88,5160025
2223,5-Jan-09,54.32,54.98,53.8,54.3,5462206
2224,2-Jan-09,53.46,55.24,53.03,54.95,4691471
