,Date,Open,High,Low,Close,Volume
762,23-Oct-14,116.00,117.32,114.95,116.19,7195681
763,22-Oct-14,115.20,116.24,113.91,114.0,7211577
764,21-Oct-14,113.18,115.17,112.91,115.09,8904866
765,20-Oct-14,111.53,112.28,110.97,111.49,8830023
766,17-Oct-14,111.78,112.74,110.73,111.8,10897892
767,16-Oct-14,107.96,111.32,107.20,111.06,11908643
768,15-Oct-14,108.57,109.5,106.65,109.27,15279216
769,14-Oct-14,112.60,113.05,109.10,109.78,11541488
770,13-Oct-14,113.55,114.59,111.85,112.03,7803960
771,10-Oct-14,114.70,115.73,112.88,113.89,9258246
772,9-Oct-14,117.02,117.08,114.24,114.51,11489228
773,8-Oct-14,115.83,118.25,115.15,117.95,9523621
774,7-Oct-14,117.47,118.43,116.00,116.02,7309332
775,6-Oct-14,117.91,119.05,117.28,118.09,5410741
776,3-Oct-14,118.16,118.16,116.40,117.71,6298350
777,2-Oct-14,117.39,117.9,116.13,117.11,8171219
778,1-Oct-14,118.80,119.35,117.38,117.65,8034916
779,30-Sep-14,120.51,120.51,118.66,119.32,8385747
780,29-Sep-14,120.72,120.74,119.14,120.55,6794683
781,26-Sep-14,120.55,122.04,120.02,121.47,5506425
782,25-Sep-14,122.20,122.61,120.68,120.68,6466253
783,24-Sep-14,123.07,123.07,120.85,122.4,8009122
784,23-Sep-14,123.53,123.98,122.86,123.06,5620724
785,22-Sep-14,124.60,124.92,123.47,123.49,5850510
786,19-Sep-14,124.94,125.7,124.64,124.8,10089985
787,18-Sep-14,124.85,125.04,123.85,124.14,4691243
788,17-Sep-14,125.13,125.49,124.45,124.72,4583452
789,16-Sep-14,124.06,125.68,123.61,124.96,6592111
790,15-Sep-14,122.35,124.78,122.06,124.24,5445646
791,12-Sep-14,123.54,123.66,122.21,122.66,4924475
792,11-Sep-14,123.28,124.07,122.41,123.83,6570215
793,10-Sep-14,124.46,124.74,123.01,124.28,10949804
794,9-Sep-14,124.49,125.79,124.26,125.18,6729901
795,8-Sep-14,126.68,126.75,125.69,126.21,4209166
796,5-Sep-14,127.15,127.44,126.16,127.4,5038730
797,4-Sep-14,128.21,128.46,126.20,126.8,5199719
798,3-Sep-14,128.45,128.88,127.67,127.86,3846795
799,2-Sep-14,129.20,129.38,127.06,127.54,4749550
800,29-Aug-14,129.00,129.53,128.50,129.45,3523273
801,28-Aug-14,128.28,128.9,128.25,128.75,2409000
802,27-Aug-14,128.41,128.82,128.19,128.64,2767034
803,26-Aug-14,128.06,128.71,127.94,128.25,2832412
804,25-Aug-14,127.57,128.07,127.38,127.84,2645710
805,22-Aug-14,127.02,127.5,126.47,127.11,3237050
806,21-Aug-14,127.68,128.18,127.18,127.93,2675933
807,20-Aug-14,127.25,127.6,126.78,127.49,3230292
808,19-Aug-14,126.72,127.7,126.55,127.63,3893506
809,18-Aug-14,126.27,126.59,125.63,126.3,4630044
810,15-Aug-14,126.42,126.79,125.68,126.1,5754674
811,14-Aug-14,127.68,127.7,126.53,126.96,4523969
812,13-Aug-14,127.64,128.24,126.87,127.6,3518241
813,12-Aug-14,127.14,127.28,126.26,127.09,4944155
814,11-Aug-14,128.16,128.67,127.54,127.71,3466541
815,8-Aug-14,126.07,127.96,125.91,127.86,4738871
816,7-Aug-14,126.19,126.73,124.83,125.65,4650702
817,6-Aug-14,124.90,126.97,124.80,125.73,5137980
818,5-Aug-14,127.81,127.81,124.58,124.96,8072084
819,4-Aug-14,127.69,128.36,126.03,128.17,7360036
